Frame,Period,Time [s],Home_11_x,Home_11_y,Home_1_x,Home_1_y,Home_2_x,Home_2_y,Home_3_x,Home_3_y,Home_4_x,Home_4_y,Home_5_x,Home_5_y,Home_6_x,Home_6_y,Home_7_x,Home_7_y,Home_8_x,Home_8_y,Home_9_x,Home_9_y,Home_10_x,Home_10_y,Home_12_x,Home_12_y,Home_13_x,Home_13_y,Home_14_x,Home_14_y,ball_x,ball_y,Home_1_vx,Home_1_vy,Home_1_speed,Home_10_vx,Home_10_vy,Home_10_speed,Home_11_vx,Home_11_vy,Home_11_speed,Home_12_vx,Home_12_vy,Home_12_speed,Home_13_vx,Home_13_vy,Home_13_speed,Home_14_vx,Home_14_vy,Home_14_speed,Home_2_vx,Home_2_vy,Home_2_speed,Home_3_vx,Home_3_vy,Home_3_speed,Home_4_vx,Home_4_vy,Home_4_speed,Home_5_vx,Home_5_vy,Home_5_speed,Home_6_vx,Home_6_vy,Home_6_speed,Home_7_vx,Home_7_vy,Home_7_speed,Home_8_vx,Home_8_vy,Home_8_speed,Home_9_vx,Home_9_vy,Home_9_speed
341,1,13.64,46.182754735522515,3.082551796467419,23.67291569329477,-15.048861239528659,25.462192347484258,-5.184857477121134,28.260712750201748,4.579300330839498,23.466093409028144,20.984957609472183,16.084069493064945,14.961166066353021,14.821275456814023,1.953013448415816,10.07108039657173,-3.481003837823269,6.896841147035356,9.73001206929613,2.2839482667053708,-28.200326400172642,-3.870832456694021,-14.064801178203243,,,,,,,9.390188138446677,25.19468440618407,3.046052342499391,1.4575962358663315,3.376836042815482,1.616873553544858,0.34977908689265724,1.6542749160221941,0.0,0.0,0.0,,,,,,,,,,4.471446483340621,2.219427383582,4.9919626966127115,3.9726919982090405,2.2570455387893076,4.569084840184395,1.9191092074482885,0.07334422120850279,1.920510225147859,5.348697619972019,1.5469476160388937,5.567909226690281,4.407382120786605,3.7630062067497767,5.795276772568052,4.662014237668525,1.3081820083649696,4.842077748160787,6.3490136438444456,0.770539104586403,6.395600422276218,5.579412399421262,1.791670551143779,5.860027823027086
342,1,13.68,46.182754735522515,3.082551796467419,23.794871255113172,-14.98534305974551,25.640784755811367,-5.094516749397643,28.42207445784407,4.664944356523126,23.548996001224435,20.99039556712374,16.3019285388486,15.023469559229195,15.002205027253867,2.10130642084845,10.260136124494522,-3.4282693107457947,7.1530129756531675,9.759253248340931,2.5082062794289413,-28.127755525347993,-3.8061575145522193,-14.050810014727535,,,,,,,10.37563028527193,25.485544846290047,3.048889045460144,1.5879544945787476,3.4376334720821697,1.616873553545074,0.3497790868927172,1.6542749160224182,0.0,0.0,0.0,,,,,,,,,,4.4648102081778225,2.2585181930873146,5.003542207632037,4.034042691058112,2.1411006420907444,4.567035405253694,2.072564804907317,0.13594894128896873,2.0770187734293826,5.446476144591489,1.5575873219043745,5.664819561024111,4.523239260996189,3.7073243108159306,5.848414054919861,4.726393198069901,1.3183631769368824,4.906819145746512,6.404295715445433,0.731029476120042,6.445883004354723,5.606450318089382,1.8142718706162628,5.892696122295292
343,1,13.72,46.182754735522515,3.082551796467419,23.916986471605394,-14.916761500907207,25.819122098886695,-5.002704900650594,28.585808376340378,4.746051823222491,23.637899078990674,20.998194015745227,16.5236133813154,15.086122185983612,15.18766685390155,2.247431182470521,10.4517431682262,-3.3751257838385698,7.411372463625698,9.786958251458865,2.733523084997123,-28.054299592925975,-3.7414825724104297,-14.036818851251837,,,,,,,11.325238172212629,25.765828543119405,3.052880412305488,1.7145389709575514,3.50138868090515,1.6168735535447025,0.3497790868924352,1.6542749160219952,0.0,0.0,0.0,,,,,,,,,,4.458433576883078,2.295296218676182,5.014580210839948,4.093347962407629,2.027686667484072,4.568042333739842,2.2225769441559446,0.1949612155371438,2.231111415473754,5.542121061669874,1.5663156688603934,5.759205729675091,4.636545666191986,3.6531190405516933,5.902781923730964,4.79017609329182,1.328588172680592,4.971009307709174,6.4589871993131105,0.692625077948323,6.496017636944464,5.632920139204415,1.8363983105504043,5.924706579202641
344,1,13.76,46.182754735522515,3.082551796467419,24.039307529326745,-14.84326751430704,25.997214762464846,-4.909514442236634,28.751832688830678,4.822723967821336,23.73266490399843,21.008209257503268,16.74903867616362,15.149047492259946,15.377558907356363,2.3914467983088343,10.645877685159562,-3.32157150401468,7.6718959874435555,9.813171287861863,2.9598759595076602,-27.979977598088077,-3.6768076302685926,-14.022827687776136,,,,,,,12.239011799268786,26.035535496672207,3.058026443033833,1.83734966500419,3.5675453070402856,1.6168735535459622,0.34977908689253956,1.6542749160232486,0.0,0.0,0.0,,,,,,,,,,4.4523165894538925,2.32976146034905,5.0250285048797565,4.150607812257601,1.9168036149711707,4.5718356608194455,2.369145625193931,0.25038104395101435,2.3823395351094567,5.6356323712056655,1.5731326569083828,5.851076702591825,4.747301336370414,3.6003903959579078,5.9581608724177855,4.853362923334151,1.338856995597277,5.0346469310423725,6.513088095446578,0.6553259100749693,6.545973463699919,5.658821862763551,1.8580498709475042,5.956056933695209
345,1,13.8,46.182754735522515,3.082551796467419,24.161880614832654,-14.765012051238383,26.17507313230058,-4.815037885512414,28.920065578454974,4.895062027203339,23.833155737919274,21.02029759456462,16.97811907909163,15.212169023701774,15.571779158217732,2.5334123333901797,10.84251583268739,-3.2676047181872407,7.934559923597454,9.837936566761819,3.187242179058379,-27.90480853601584,-3.612132688126791,-14.008836524300438,,,,,,,13.116951166440357,26.29466570694841,3.064327137647656,1.956386576716395,3.6355947579563885,1.6168735535450023,0.3497790868924352,1.6542749160222883,0.0,0.0,0.0,,,,,,,,,,4.446459245893205,2.3619139181054414,5.03484231947033,4.205822240607296,1.808451484550047,4.578147823253226,2.512270848021045,0.3022084265338273,2.5303823321554457,5.72701007320009,1.5780382860456657,5.940441836325077,4.855506271534104,3.5491383770335516,6.014343220355766,4.915953688195593,1.3491696456859459,5.09773080863674,6.566598403847305,0.6191319724988843,6.5957212643334415,5.684155488767841,1.8792265518059026,5.986745029939214
346,1,13.84,46.182754735522515,3.082551796467419,24.2847519146785,-14.682146062994548,26.352707594148548,-4.71936774183459,29.090425228353304,4.96316723825225,23.939233842424755,21.03431532909599,17.210769245797685,15.27541032595278,15.770225577085013,2.6733868527413773,11.041633768202495,-3.213223673269338,8.19934064857806,9.861298297370533,3.415599019747128,-27.828811401890782,-3.5474577459849894,-13.994845360824746,,,,,,,13.959056273727374,26.54321917394807,3.071782496146168,2.0716497060959234,3.705074926151603,1.616873553545074,0.3497790868923175,1.6542749160223336,0.0,0.0,0.0,,,,,,,,,,4.440861546199321,2.39175359194564,5.043980225684543,4.258991247458345,1.702630276222808,4.586715197550132,2.6519526126370994,0.3504433632842105,2.675007142147977,5.816254167651493,1.5810325562751864,6.027310883530517,4.96116047168213,3.4993629837800158,6.071132885881434,4.977948387877723,1.3595261229475921,5.16025982207789,6.619518124515297,0.584043265217872,6.645233384647439,5.708921017218849,1.8999283531264637,6.016768811235557
347,1,13.88,46.182754735522515,3.082551796467419,24.40796761541967,-14.594820500868867,26.530128533763456,-4.622596522559784,29.262829821665665,5.027140837851723,24.05076147918652,21.050118763264045,17.446903831980226,15.338694944656588,15.97279613455759,2.811429421389225,11.24320764909768,-3.158426616174058,8.466214538875994,9.883300688899915,3.644923757671699,-27.7520051908944,-3.4827828038432056,-13.98085419734903,,,,,,,14.765327121129884,26.781195897671108,3.0803925185291803,2.183139053141974,3.7755680623667986,1.6168735535445582,0.3497790868928793,1.654274916021948,0.0,0.0,0.0,,,,,,,,,,4.435523490372604,2.4192804818701115,5.052404049915728,4.310114832808932,1.5993399899867886,4.597279442841224,2.7881909190440335,0.3950858542013955,2.8160435780061466,5.9033646545633784,1.5821154675951543,6.111694003920029,5.064263936814333,3.4510642161961074,6.128345082159413,5.039347022379531,1.3699264273819751,5.222232935096345,6.671847257448184,0.5500597882345344,6.694483669212397,5.733118448114139,1.9201552749094741,6.046126315242624
348,1,13.92,46.182754735522515,3.082551796467419,24.531573903611527,-14.503186316154684,26.707346336899946,-4.524816739044679,29.43719754153208,5.087084062885488,24.1676009098761,21.067564199235505,17.68643749333749,15.401946425456812,16.179388801234808,2.9475991043605045,11.44721363276577,-3.1032117938145234,8.735157970981957,9.90398795056188,3.875193668929894,-27.674408898208227,-3.4181078617013743,-13.966863033873354,,,,,,,15.535763708647796,27.0085958781176,3.090157204796528,2.290854617854614,3.8466981205316464,1.6168735535458179,0.34977908689191783,1.654274916022976,0.0,0.0,0.0,,,,,,,,,,4.4304450784123315,2.4444945878776623,5.060078792172236,4.359192996660437,1.4985806258441468,4.609588644802141,2.9209857672395767,0.43613589928651425,2.953366278513831,5.988341533931724,1.5812870200056288,6.193601776563459,5.1648166669305375,3.404242074282066,6.185805954224214,5.100149591702349,1.3803705589883937,5.283649187622468,6.723585802649233,0.5171815415491497,6.743447396733031,5.7567477814549965,1.9399073171543848,6.07481566950275
349,1,13.96,46.182754735522515,3.082551796467419,24.655616965809447,-14.40739446014529,26.884371389312758,-4.426120902645875,29.61344657109254,5.1430981502372735,24.289614396165064,21.08650793917706,17.92928488556783,15.465088313997105,16.38990154771611,3.0819549666820594,11.653627876599487,-3.0475774531037976,9.006147321386594,9.923404291568238,4.106386029619539,-27.596041519013806,-3.3534329195595847,-13.952871870397654,,,,,,,16.270366036281178,27.225419115287487,3.1010765549479298,2.3947964002347777,3.91812781800507,1.6168735535447025,0.3497790868924796,1.6542749160220047,0.0,0.0,0.0,,,,,,,,,,4.425626310320205,2.467395909970037,5.066972549277853,4.40622573901138,1.4003521837946074,4.623398263375621,3.0503371572240217,0.4735934985388714,3.0868831488412085,6.071184805758405,1.5785472135073055,6.273045213526155,5.262818662032454,3.358896558038793,6.243352173075128,5.160356095842792,1.3908585177681132,5.344507690363068,6.774733760115769,0.48540852515891453,6.7921012180877645,5.779809017241,1.9591844798604976,6.102835087228445
350,1,14.0,46.182754735522515,3.082551796467419,24.78014298856882,-14.307595884134079,27.061214076756546,-4.326601524720074,29.791495093487114,5.195284336790754,24.416664199725027,21.106806285255416,18.175360664369585,15.528044155921128,16.604232344600824,3.2145560733806566,11.86242653799172,-2.9915218409550266,9.279158966580582,9.941593921130913,4.338478115838472,-27.5169220484926,-3.288757977417783,-13.938880706921955,,,,,,,16.969134104029983,27.431665609180804,3.1131505689843793,2.4949644002803506,3.98955559227266,1.616873553545074,0.34977908689249515,1.654274916022371,0.0,0.0,0.0,,,,,,,,,,4.42106718609479,2.487984448145095,5.0730564434250045,4.451213059864496,1.3046546638370515,4.638471892356363,3.176245088999142,0.5074586519589027,3.216527187641838,6.15189447004396,1.5738960481005984,6.350035774764119,5.3582699221179455,3.315027667465002,6.300830500365194,5.219966534805942,1.4013903037193043,5.404807619874406,6.825291129849832,0.4547407390668931,6.840423097073302,5.80230215547345,1.9779867630302017,6.130182863352001
351,1,14.04,46.182754735522515,3.082551796467419,24.905198158445042,-14.203941539414334,27.237884784986026,-4.226351116623885,29.971261291855765,5.243743859429653,24.548612582227523,21.128315539637256,18.424579485441054,15.590737496872475,16.82227916248834,3.3454614894831014,12.073585774335232,-2.9350432042812358,9.554169283054552,9.958601048461752,4.5714472036844835,-27.43706948182612,-3.2240830352759815,-13.924889543446255,,,,,,,17.632067911894236,27.627335359797545,3.1263792469056417,2.591358617993677,4.0607125830982405,1.616873553545074,0.34977908689249515,1.654274916022371,0.0,0.0,0.0,,,,,,,,,,4.4167677057370955,2.506260202404773,5.0783045565031,4.4941549592163526,1.2114880659724916,4.654581842812811,3.2987095625624887,0.5377313595460124,3.342250707708865,6.230470526786869,1.5673335237836983,6.424585384282481,5.451170447187997,3.272635402561189,6.358097335083242,5.278980908587918,1.4119659168448009,5.46454821403994,6.875257911849411,0.42517818327097795,6.888392253782992,5.824227196150402,1.9963141666619926,6.156857370801547
352,1,14.08,46.182754735522515,3.082551796467419,25.03082866199347,-14.096582377279402,27.41439389975585,-4.12546218971396,30.152663349338525,5.288577955037698,24.68532180534421,21.150892004489343,18.67685600448055,15.653091882494802,17.043939971978016,3.4747302800161837,12.287081743022817,-2.8781397899955863,9.831154647299197,9.974469882772663,4.805270569255377,-27.35650281419592,-3.159408093134168,-13.910898379970549,,,,,,,18.259167459873957,27.812428367137706,3.140762588710649,2.6839790533732355,4.131359727449391,1.616873553545302,0.34977908689265724,1.6542749160226282,0.0,0.0,0.0,,,,,,,,,,4.412727869245523,2.52222317274807,5.08269387049461,4.5350514370688995,1.1208523902010954,4.671509565170578,3.417730577917065,0.5644116213021503,3.4640211866399198,6.30691297598721,1.5588596405581607,6.49670644754994,5.541520237241798,3.231719763326982,6.415018251606039,5.337399217189508,1.4225853571412044,5.523728767961705,6.924634106115963,0.39672085777277183,6.935989110615471,5.845584139272207,2.0141666907549793,6.182857057013178
353,1,14.12,46.182754735522515,3.082551796467419,25.157080685769497,-13.985669349022622,27.590751806820712,-4.0240272553469705,30.33561944907541,5.329887860498559,24.82665413074653,21.174391981978303,18.93210487718647,15.715030858431769,17.269112743669258,3.602421510006731,12.502890601447273,-2.8208098450111487,10.110091435805193,9.989244633275451,5.039925488649001,-27.275241040783545,-3.094733150992367,-13.896907216494842,,,,,,,18.850432747969116,27.986944631201265,3.156300594400708,2.7728257064195607,4.201285022513398,1.616873553545063,0.3497790868926728,1.654274916022398,0.0,0.0,0.0,,,,,,,,,,4.408947676621638,2.535873359174788,5.086204214240691,4.573902493422208,1.0327476365215469,4.689045926419865,3.5333081350580864,0.5874994372240164,3.5818182486003094,6.381221817648222,1.548474398424193,6.5664118701620335,5.629319292281152,3.1922807497637553,6.471467536792641,5.395221460611514,1.4332486246109695,5.582348630190726,6.973419712650057,0.3693687625697074,6.983195240829135,5.86637298484071,2.031544335309431,6.208180440644161
354,1,14.16,46.182754735522515,3.082551796467419,25.28400041632848,-13.871353405937311,27.766968891935313,-3.922138824879535,30.520047774206432,5.367774812695949,24.9724718201062,21.198671774270856,19.19024075925706,15.776477970326976,17.497695448161462,3.728594244481549,12.720988507001396,-2.7630516162410315,10.390956025063161,10.002969509182043,5.275389237963147,-27.193303156770426,-3.0300582088505648,-13.882916053019141,,,,,,,19.40586377617971,28.150884151988258,3.1729932639745484,2.857898577132701,4.270300988268271,1.6168735535450134,0.349779086892524,1.654274916022318,0.0,0.0,0.0,,,,,,,,,,4.405427127864923,2.5472107616858333,5.08881821677453,4.610708128275469,0.9471738049347204,4.706991359764749,3.6454422339916848,0.606994807313818,3.695631445027524,6.453397051764515,1.5361777973801427,6.633715077758966,5.714567612304978,3.1543183618703723,6.527327732206926,5.452447638852938,1.4439557192528985,5.64040719927171,7.021614731449037,0.3431218976647808,7.029993319595632,5.886593732853515,2.0484471003279183,6.232826108476968
355,1,14.2,46.182754735522515,3.082551796467419,25.41163404022584,-13.75378549931682,27.943055540854342,-3.8198894096683262,30.70586650787162,5.402340048513619,25.122637135094717,21.22358768353373,19.45117830639069,15.837356763824046,17.729586056053954,3.8533075484674346,12.941351617078048,-2.7048633505983126,10.673724791563805,10.015688719704334,5.511639093295651,-27.110708157338166,-2.9653832667087516,-13.868924889543457,,,,,,,19.925460544505725,28.304246929498674,3.190840597434065,2.939197665512357,4.338242343989864,1.6168735535453627,0.34977908689209547,1.6542749160225687,0.0,0.0,0.0,,,,,,,,,,4.402166222975806,2.5562353802802686,5.090521267424946,4.645468341629765,0.8641308954417688,4.725155904046066,3.754132874712992,0.6228977315718387,3.8054586090244333,6.52343867834096,1.5219698374267723,6.698630037262226,5.797265197312419,3.117832599647208,6.582489186272368,5.509077751916431,1.454706641068002,5.697903920585881,7.069219162516234,0.3179802630573004,7.076367077489742,5.906246383312734,2.0648749858065414,6.256792712516878
356,1,14.24,46.182754735522515,3.082551796467419,25.540027744016932,-13.633116580454463,28.119022139332458,-3.717371521069971,30.892993833210994,5.433684804835208,25.27701233738367,21.248996011933595,19.714832174285675,15.897590784566685,17.96468253794615,3.976620486991148,13.163956089069949,-2.6462432949961157,10.958374111797752,10.027446474054164,5.748652330744294,-27.02747503766821,-2.90070832456695,-13.854933726067758,,,,,,,20.409223052947226,28.44703296373252,3.2098425947771827,3.0167229715588575,4.4049639011434385,1.6168735535450023,0.3497790868924796,1.6542749160222976,0.0,0.0,0.0,,,,,,,,,,4.399164961952794,2.562947214958818,5.091301482837006,4.678183133484273,0.7836189080397112,4.743359149743363,3.8593800572237487,0.635208209996637,3.911304628400033,6.591346697374449,1.5058505185659417,6.761171279390456,5.8774120473047615,3.082823463092761,6.636849619992786,5.565111799797378,1.4655013900548903,5.754838283435672,7.116233005848529,0.293943858745742,7.12230125630911,5.925330936215941,2.0808279917488424,6.280078967252179
357,1,14.28,46.182754735522515,3.082551796467419,25.669227714257165,-13.509497600643577,28.29487907312437,-3.614677670441119,31.08134793336452,5.461910318544476,25.435459688644638,21.274753061637128,19.981117018640354,15.957103578198463,18.202882864437406,4.098592125079554,13.388778080369937,-2.5871896963475187,11.244880362255685,10.038286981443397,5.986406226406913,-26.943622792942122,-2.836033382425125,-13.840942562592058,,,,,,,20.85715130150416,28.579242254689763,3.229999256005891,3.0904744952721988,4.470338667229426,1.6168735535456624,0.34977908689249515,1.6542749160229462,0.0,0.0,0.0,,,,,,,,,,4.3964233447979115,2.567346265721359,5.091149681044299,4.708852503838224,0.7056378427317139,4.761430107436061,3.9611837815242756,0.6439262425883245,4.013180528820611,6.657121108867123,1.4878198407945005,6.821353922557164,5.9550081622815325,3.0492909522102134,6.690313708943008,5.620549782499826,1.476339966214955,5.811209818394309,7.162656261448472,0.27101268473082607,7.167781567190229,5.943847391565609,2.0963061181522584,6.302683647084303
