Frame,Period,Time [s],Away_25_x,Away_25_y,Away_15_x,Away_15_y,Away_16_x,Away_16_y,Away_17_x,Away_17_y,Away_18_x,Away_18_y,Away_19_x,Away_19_y,Away_20_x,Away_20_y,Away_21_x,Away_21_y,Away_22_x,Away_22_y,Away_23_x,Away_23_y,Away_24_x,Away_24_y,Away_26_x,Away_26_y,ball_x,ball_y,Away_15_vx,Away_15_vy,Away_15_speed,Away_16_vx,Away_16_vy,Away_16_speed,Away_17_vx,Away_17_vy,Away_17_speed,Away_18_vx,Away_18_vy,Away_18_speed,Away_19_vx,Away_19_vy,Away_19_speed,Away_20_vx,Away_20_vy,Away_20_speed,Away_21_vx,Away_21_vy,Away_21_speed,Away_22_vx,Away_22_vy,Away_22_speed,Away_23_vx,Away_23_vy,Away_23_speed,Away_24_vx,Away_24_vy,Away_24_speed,Away_25_vx,Away_25_vy,Away_25_speed,Away_26_vx,Away_26_vy,Away_26_speed
2787,1,111.48,,,3.1662341793529554,-15.403974831153667,20.87165490348531,19.523098632253337,33.180327151592515,13.187699099033804,10.259895900693941,12.06279821948049,8.67734801138781,8.047795686864571,1.7625595945001014,-5.367328691794661,18.56205805058724,0.9014058629379873,20.94833838874701,4.7088955192066635,28.062128815268423,-15.558836075933979,31.758547295509686,-2.368149587062065,,,20.87165490348531,19.523098632253337,-5.993532026288769,1.0517454514098157,6.085112541663498,-4.985694620556578,0.428300968100381,5.004057610451994,-4.6525605134956125,0.7849280389806806,4.718308103347705,-6.228715393905885,1.6606354368652168,6.446286179844382,-6.056614226885134,3.322611271651179,6.908134448301573,-3.624939590156217,0.18185771541882545,3.629498486146437,-4.703590749421924,-0.09102244057187202,4.704471386110788,-3.117774314790768,1.6759547612129877,3.5396809234169013,-1.8716457534568591,-0.3243741993272868,1.8995463794343934,-2.334401829115852,0.3751404817177586,2.3643524019914772,,,,,,
2788,1,111.52,,,2.9245879955866405,-15.363615796044265,20.67289315504245,19.540642992933062,32.99134101887661,13.217800043639292,10.00747624132525,12.12610024447104,8.430786924648634,8.176175832689276,1.61527796017668,-5.360290859836548,18.37193164032245,0.8935642129172892,20.82279772126363,4.775841107229948,27.985931958648614,-15.572538607020173,31.664457865234663,-2.3533516541637214,,,20.67289315504245,19.540642992933062,-6.041154594159074,1.0089758777352529,6.124833153023918,-4.969043711072552,0.4386090169932173,4.988363787088652,-4.724653317898538,0.7525236151373514,4.784207433386333,-6.310491484218529,1.5825506247640715,6.505902647007233,-6.164027168480618,3.209503645618267,6.949542760858741,-3.6820408580862662,0.1759457989528718,3.6862422336012877,-4.753160256620661,-0.19604125051749258,4.757201340811911,-3.1385166870851604,1.6736397005824522,3.5568745890848796,-1.90492141549561,-0.3425632771549185,1.9354780283095223,-2.352235756876044,0.3699483224586645,2.381149893899205,,,,,,
2789,1,111.56,,,2.6810969026318388,-15.325053594835662,20.47515951034598,19.558882047455683,32.79975486438976,13.24680806266564,9.75211344863049,12.186364749591899,8.18010762416625,8.299938658545534,1.4657054891641699,-5.3534942240109835,18.179920340222793,0.8816285817172975,20.69654110653765,4.842940690831355,27.908397472748415,-15.58692039282483,31.56966411870865,-2.3387589898277445,,,20.47515951034598,19.558882047455683,-6.087277323869093,0.9640550302149101,6.163144272120647,-4.943341117410975,0.4559763630654421,4.964326323556941,-4.789653862170479,0.7252004756585805,4.84424399151199,-6.384069817367989,1.5066126280212397,6.559438165265529,-6.266982512058614,3.094070646405949,6.989158960232584,-3.739311775312169,0.16991589563907902,3.743170309320573,-4.800282502490698,-0.2983907799997443,4.809547708600801,-3.1564153681489633,1.6774895900349127,3.574483081644457,-1.9383621475046542,-0.3595446451163713,1.9714259221971064,-2.3698436631499247,0.36481660839936386,2.3977594010942527,,,,,,
2790,1,111.6,,,2.4358208940147326,-15.288374278481701,20.27881603676296,19.578098167708426,32.60585237853713,13.274926407487488,9.494135432895867,12.243677607457421,7.925488413861137,8.418991149506297,1.3138353954906439,-5.346943503791932,17.986122040741343,0.865705740556451,20.569682292218275,4.910440868014227,27.829518754768923,-15.601933124953403,31.474175096791036,-2.3243691762461776,,,20.27881603676296,19.578098167708426,-6.131900215428875,0.9169829088492113,6.200085314501587,-4.908586839576401,0.4804030063186705,4.932039315551191,-4.847562146316774,0.7029586205463523,4.898265977323375,-6.44945039336688,1.4328214466383402,6.606692642650103,-6.365480257629109,2.9763122740196803,7.0269320234897785,-3.7967523418389053,0.16376800547631615,3.800282661181521,-4.844957487037225,-0.3980710290212423,4.861283122319054,-3.1714703579850494,1.6875044295721313,3.592477617383772,-1.9719679494877,-0.37531830321440834,2.0073667882413684,-2.3872255479408495,0.3597453395392463,2.414179472628681,,,,,,
2791,1,111.64,,,2.1888199632615857,-15.253663897936285,20.08422480166037,19.598573725578465,32.40991725172386,13.30235832947944,9.233870104407742,12.298124690681988,7.667107597653885,8.533240290644448,1.159660893184128,-5.3406434186533485,17.79063463233129,0.8459024606532259,20.44233502595467,4.978588236781939,27.74928920191124,-15.617528495011328,31.377999840341328,-2.310179795611056,,,20.08422480166037,19.598573725578465,-6.175023268827707,0.8677595136352665,6.235697149803552,-4.864780877564051,0.5118889467509024,4.891638097868506,-4.898378170330931,0.6857980497986731,4.9461528145299205,-6.506633212202089,1.3611770806139494,6.647486653083253,-6.459520405180286,2.8562285284533284,7.06282133935803,-3.854362557662297,0.15750212846456815,3.8575792469345216,-4.887185210250546,-0.49508199758054905,4.9121976205788,-3.1836816565896338,1.7036842191925363,3.6108681517373347,-2.005738821441791,-0.38988425144806393,2.043281172371028,-2.4043814112423307,0.3547345158779858,2.430408720253211,,,,,,
2792,1,111.68,,,1.9401541038985806,-15.221008504153184,19.891747872405183,19.620591092953006,32.21223317435511,13.329307080016125,8.971645373452311,12.3497918718799,7.4051434794650195,8.64259306703295,1.0031751962727538,-5.334598688069133,17.59355600544556,0.8223255132260987,20.31461305539603,5.04762939513782,27.6677022113764,-15.633658194604017,31.281147390218813,-2.29618843011443,,,19.891747872405183,19.620591092953006,-6.216646484074156,0.8163848445773837,6.270022146883311,-4.811923231378892,0.5504341843634492,4.843302899468474,-4.9421019342179395,0.6737187634170473,4.987811995292214,-6.555618273884752,1.291679529947596,6.681658997657493,-6.549102954720618,2.7338194097121074,7.096796324853136,-3.912142422783742,0.15111826460536407,3.9150600335169297,-4.9269656721424875,-0.5894236856780888,4.962097441174328,-3.1930492639654755,1.7260289588967492,3.629702407782305,-2.039674763370628,-0.4032424898171607,2.079153107860258,-2.421311253062507,0.3497841374155883,2.4464458152582687,,,,,,
2793,1,111.72,,,1.6898833094519572,-15.190494148086309,19.701747316364514,19.644432641719234,32.013083836836046,13.355975910472111,8.707789150315921,12.398765023665543,7.139774363215063,8.746956463744684,0.8443715187845708,-5.3288140315132875,17.394984050537396,0.7950816694935381,20.186630128191535,5.117810941085236,27.584751180365608,-15.650273915336985,31.183626787283057,-2.282392661948321,,,19.701747316364514,19.644432641719234,-6.256769861166829,0.7628589016720441,6.303104219308598,-4.75001390101767,0.596038719155819,4.787263750264238,-4.978733437977669,0.6667207613997744,5.023176606502944,-6.59640557841106,1.2243287946413377,6.709064581018763,-6.634227906250222,2.6090849177938886,7.12883609156002,-3.9700919372053627,0.14461641389616578,3.9727249964012383,-4.964298872705097,-0.6810960933141509,5.010803846277451,-3.199573180113028,1.7545386486857488,3.6490648671448156,-2.0737757752702497,-0.4153930183242887,2.1149698167515982,-2.4380150733943804,0.34489420415280336,2.4622894854497512,,,,,,
2794,1,111.76,,,1.438067573447874,-15.162206880689421,19.514585200905174,19.67038074376433,31.81275292957175,13.382568072222059,8.442629345284814,12.445130018653275,6.871178552824517,8.846237465852589,0.6832430747476286,-5.323294168459713,17.195016658059735,0.7642777006740205,20.05849999199038,5.189379472627547,27.50042950607986,-15.667327348815576,31.085447072393347,-2.2687900733047783,,,19.514585200905174,19.67038074376433,-6.295393400101094,0.7071816849220762,6.334988871144577,-4.679052886482783,0.6487025511272878,4.723806824409939,-5.008272681606591,0.6648040437485863,5.052203447003232,-6.628995125776645,1.1591248746931146,6.7295725609211505,-6.714895259762604,2.4820250526972236,7.158929159574003,-4.028211100922927,0.13799657633935045,4.030574118991001,-4.999184811940722,-0.7700992204878205,5.058151993894088,-3.2032534050283488,1.7892132885574874,3.669075710417599,-2.1080418571433315,-0.4263358369646974,2.1507214411328808,-2.454492872242369,0.3400647160885085,2.477938512355977,,,,,,
2795,1,111.8,,,1.184766889412607,-15.136232752916449,19.330623593394346,19.69871777097552,31.61152414296744,13.40928681664057,8.176493868645245,12.488972729457467,6.599534352213928,8.940343058429594,0.5197830781899999,-5.318043818382348,16.993751718465745,0.7300203779860297,19.930336394441667,5.262581587768095,27.414730585720307,-15.684770186645245,30.98661728640914,-2.255378246375808,,,19.330623593394346,19.69871777097552,-6.332517100882933,0.6493531943244384,6.365723242802356,-4.599040187771601,0.708425680279897,4.653282453625428,-5.0307196651087756,0.6679686104629209,5.074871664729653,-6.653386915990547,1.0960677701050208,6.743064734268624,-6.791105015266093,2.352639814425596,7.187073216879927,-4.0864999139415294,0.13125875193414185,4.08860739208394,-5.031623489850758,-0.8564330671999393,5.103989865018485,-3.204089938718473,1.8300528785140635,3.689889683114464,-2.142473008989292,-0.43607094574182675,2.186400801309724,-2.470744649605686,0.33529567322432297,2.493391728557323,,,,,,
2796,1,111.84,,,0.9300412508723264,-15.112657815721217,19.150224561198947,19.72972609523996,31.40968116742819,13.436335395102242,7.9097106306835405,12.530379028692447,6.325020065303818,9.029180226548606,0.3539847431397696,-5.313067700755149,16.79128712220849,0.6924164726480422,19.802253083194703,5.33766388451024,27.327647816488067,-15.702554120431463,30.887146470189805,-2.2421547633534606,,,19.150224561198947,19.72972609523996,-6.368140963506023,0.5893734298806985,6.3953561566915695,-4.509975804884286,0.7752081066109039,4.57611509571131,-5.04607438848047,0.6762144615416963,5.091181860047495,-6.669580949041577,1.0351574808743427,6.749434127838308,-6.8628571727516725,2.2209292029749497,7.213274921851795,-4.1449583762551105,0.12440294067994905,4.14682481334059,-5.061614906430564,-0.940097633449541,5.1481772523309175,-3.202082781173609,1.877057418553347,3.7116948541110797,-2.1770692308056434,-0.4445983446553752,2.2220031781685137,-2.486770405482963,0.33058707555863426,2.50864801518912,,,,,,
2797,1,111.88,,,0.6739506513532607,-15.091568120057552,18.973750171685936,19.76368808844491,31.207507693359275,13.463917058981714,7.642607541685951,12.569434788972588,6.047813996014723,9.11265595528257,0.18584128362499874,-5.30837053505204,16.587720759741018,0.651572755878504,19.67436380589855,5.414872960857327,27.239174595584142,-15.720630841779624,30.787043664594833,-2.2291172064297715,,,18.973750171685936,19.76368808844491,-6.402264987977915,0.5272423915917362,6.4239381625120915,-4.411859737826152,0.8490498301238515,4.492815593843663,-5.054336851723857,0.6895415969869352,5.101155616590139,-6.677577224941063,0.9763940070037058,6.748583766388645,-6.930151732228753,2.0868932183495104,7.237549746737935,-4.2035864878701075,0.11742914257775298,4.205226386834684,-5.089159061687845,-1.0210929192386564,5.190584813378819,-3.197231932404435,1.9302269086775523,3.734711226931675,-2.211830522598564,-0.4519180337041029,2.25752611721008,-2.5025701398747917,0.3259389230922931,2.5237062995878694,,,,,,
2798,1,111.92,,,0.416555084381639,-15.073049716879312,18.801562492222395,19.80088612247749,31.005287411165654,13.492235059653597,7.375512511938768,12.606225882912245,5.768094448267166,9.19067722970437,0.01534591367376037,-5.303957040746992,16.38315052151643,0.6075959988959143,19.546782310202495,5.494455414812721,27.149304320209716,-15.7389520422952,30.686317910483638,-2.216263157796761,,,18.801562492222395,19.80088612247749,-6.434889174289537,0.462960079455915,6.451521581809868,-4.304691986587843,0.9299508508143862,4.403996104031427,-5.055507054839756,0.7079500167969547,5.104835433960369,-6.677375743678526,0.9197773484912802,6.740425594357081,-6.992988693687824,1.950531860544708,7.2599218597066,-4.262384248780293,0.11033735762618287,4.263812122589159,-5.114255955613878,-1.0994189245645716,5.231093188925498,-3.1895373924008994,1.9895613488845496,3.7591891597123492,-2.2467568843603165,-0.4580300128893272,2.2929692518932465,-2.5181438527794926,0.3213512158252105,2.53856555306407,,,,,,
2799,1,111.96,,,0.1579145434836431,-15.057188657140292,18.63402359017527,19.84160256922493,30.80330401125259,13.521492648492497,7.108753451728281,12.64083818312576,5.486039725981671,9.26315103488696,-0.1575081526858726,-5.29983193731395,16.177674297987828,0.5605929729187493,19.41962234375561,5.576657844379753,27.058030387565864,-15.75746941358356,30.58497824871554,-2.2035901996464724,,,18.63402359017527,19.84160256922493,-6.466013522451185,0.39652649347558083,6.478160551618771,-4.188472551178924,1.0179111686861724,4.310388086856603,-5.049584997827622,0.731439720972661,5.10228504845646,-6.668976505263519,0.8653075053380589,6.724879531006573,-7.051368057138778,1.811845129565098,7.280424043334692,-4.321351658991683,0.1031275858260666,4.322582036194165,-5.136905588216091,-1.1750756494293586,5.269592185750955,-3.1789991611727793,2.0550607391761937,3.7854075485263983,-2.2818483160967338,-0.46293428220911864,2.3283341442580725,-2.5334915442029415,0.31682395375728006,2.553224788815548,,,,,,
2800,1,112.0,,,-0.10191097781448644,-15.044070991794406,18.471495532911604,19.886119800574427,30.601841184025247,13.551893076873029,6.842658271340731,12.673357562227501,5.201828133078809,9.32998435590326,-0.3327277014258213,-5.295999944226817,15.971389979608226,0.5106704491654779,19.292997654207127,5.661726847561794,26.965346194853627,-15.776134647250204,30.48303372015003,-2.1910959141709636,,,18.471495532911604,19.886119800574427,-6.495638032452223,0.327941633647104,6.5039110667135445,-4.063201431591055,1.1129307837372906,4.212863729468792,-5.036570680682763,0.7600107095131625,5.0935901386043945,-6.652379509687693,0.8129844775433942,6.701872641406966,-7.105289822570437,1.6708330254072532,7.2990976470735465,-4.380488718498033,0.09579982717831838,4.381536148404568,-5.157107959489242,-1.2480630938315909,5.305980021825541,-3.1656172387115538,2.126725079550696,3.813671730238154,-2.317104817805575,-0.46663084166602065,2.363624140825217,-2.5486132141373754,0.31235713688767097,2.5676830599278224,,,,,,
2801,1,112.04,,,-0.362861485986556,-15.033782771795517,18.314340387798403,19.934720188413163,30.401182619888754,13.5836395961698,6.577554881062456,12.703869892831836,4.915637973479044,9.391084177826162,-0.5103195185180128,-5.292465780959578,15.76439545683084,0.45793519885454614,19.167021989206276,5.749909022362205,26.871245139274166,-15.794899434900552,30.3804933656465,-2.1787778835622325,,,18.314340387798403,19.934720188413163,-6.523762704300719,0.2572054999721949,6.528831020270089,-3.9288786278294094,1.2150096959682044,4.112461043403506,-5.016464103411537,0.7936629824191502,5.078859422200912,-6.627584756955848,0.7628082651082531,6.671338408441815,-7.154753989993004,1.5274955480723051,7.315992571531325,-4.439795427304094,0.08835408168096089,4.440674484811966,-5.174863069433834,-1.3183812577730873,5.340162631253613,-3.149391625020788,2.2045543700099364,3.8443110667687894,-2.3525263894861634,-0.469119691258617,2.3988442421206475,-2.5635088625878035,0.3079507652182308,2.5819394575327883,,,,,,
2802,1,112.08,,,-0.6248769875063308,-15.026410048097379,18.162920222202594,19.987686104628327,30.201612009248215,13.616935457757421,6.313771191179686,12.732461047553095,4.6276475511029815,9.446357485728612,-0.6902903899343977,-5.28923416698612,15.556788620108613,0.4024939932044682,19.041809096402133,5.841450966784308,26.77572061802859,-15.813715468140032,30.277366226064398,-2.166633690012322,,,18.162920222202594,19.987686104628327,-6.5503875379956735,0.1843180924534871,6.552980242388551,-3.785504139895977,1.3241479053793772,4.010412605766415,-4.989265266014458,0.8323965396907043,5.058226160814419,-6.594592247070554,0.7147788680316048,6.63321609291508,-7.199760559403002,1.381832697561522,7.331167282008042,-4.499271785410517,0.08079034933647308,4.499997075503167,-5.190170918056725,-1.386030141252224,5.372053025715722,-3.130322320104196,2.2885486105530206,3.8776761817623036,-2.388113031139869,-0.47040083098708807,2.4340009842424872,-2.578178489553087,0.3036048387478223,2.595993109025008,,,,,,
2803,1,112.12,,,-0.8878974888476114,-15.02203887165389,18.01759710349125,20.045299921107137,30.00341304250877,13.651983913010547,6.051635111978698,12.759216899005654,4.3380351698710635,9.49571126468353,-0.8726471016469207,-5.286309821780457,15.348667359894705,0.3444536034336978,18.917472723443982,5.93659927883149,26.67876602831793,-15.832534438574053,30.173661342263095,-2.1546609157132828,,,18.01759710349125,20.045299921107137,-6.575512533530988,0.1092794110871871,6.576420536151158,-3.633077967782992,1.44034541197002,3.9081773790058816,-4.954974168485318,0.8762113813280032,5.031850096646908,-6.553401980023674,0.6688962863138868,6.587450170864499,-7.240309530796819,1.2338444738727652,7.34468884892026,-4.5589177928123625,0.07310863014154924,4.559503954754543,-5.203031505346875,-1.4510097442690335,5.401570708932343,-3.10840932395329,2.3787078011791754,3.9141358342079053,-2.4238647427661006,-0.4704742608504439,2.469102331080538,-2.5926220950321652,0.29931935747593325,2.6098431764013674,,,,,,
